allocation,best_pick_vote,borda_points,candidate_id,domain,evaluator,prompt_id
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_01,p067
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_01,p067
0.0,0.0,1.0,C,safety,google/gemma-3-12b-it::normal_01,p067
0.0,0.0,0.0,D,safety,google/gemma-3-12b-it::normal_01,p067
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_02,p067
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_02,p067
0.0,0.0,1.0,C,safety,google/gemma-3-12b-it::normal_02,p067
0.0,0.0,0.0,D,safety,google/gemma-3-12b-it::normal_02,p067
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_03,p067
0.0,0.0,1.5,B,safety,google/gemma-3-12b-it::normal_03,p067
0.0,0.0,0.0,C,safety,google/gemma-3-12b-it::normal_03,p067
0.0,0.0,1.5,D,safety,google/gemma-3-12b-it::normal_03,p067
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_04,p067
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_04,p067
0.0,0.0,0.0,C,safety,google/gemma-3-12b-it::normal_04,p067
0.0,0.0,1.0,D,safety,google/gemma-3-12b-it::normal_04,p067
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_01,p068
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_01,p068
0.0,0.0,1.0,C,safety,google/gemma-3-12b-it::normal_01,p068
0.0,0.0,0.0,D,safety,google/gemma-3-12b-it::normal_01,p068
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_02,p068
0.0,0.0,0.0,B,safety,google/gemma-3-12b-it::normal_02,p068
0.0,0.0,2.0,C,safety,google/gemma-3-12b-it::normal_02,p068
0.0,0.0,1.0,D,safety,google/gemma-3-12b-it::normal_02,p068
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_03,p068
0.0,0.0,0.0,B,safety,google/gemma-3-12b-it::normal_03,p068
0.0,0.0,1.0,C,safety,google/gemma-3-12b-it::normal_03,p068
0.0,0.0,2.0,D,safety,google/gemma-3-12b-it::normal_03,p068
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_04,p068
0.0,0.0,1.5,B,safety,google/gemma-3-12b-it::normal_04,p068
0.0,0.0,0.0,C,safety,google/gemma-3-12b-it::normal_04,p068
0.0,0.0,1.5,D,safety,google/gemma-3-12b-it::normal_04,p068
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_01,p069
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_01,p069
0.0,0.0,1.0,C,safety,google/gemma-3-12b-it::normal_01,p069
0.0,0.0,0.0,D,safety,google/gemma-3-12b-it::normal_01,p069
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_02,p069
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_02,p069
0.0,0.0,1.0,C,safety,google/gemma-3-12b-it::normal_02,p069
0.0,0.0,0.0,D,safety,google/gemma-3-12b-it::normal_02,p069
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_03,p069
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_03,p069
0.0,0.0,0.0,C,safety,google/gemma-3-12b-it::normal_03,p069
0.0,0.0,1.0,D,safety,google/gemma-3-12b-it::normal_03,p069
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_04,p069
0.0,0.0,1.5,B,safety,google/gemma-3-12b-it::normal_04,p069
0.0,0.0,0.0,C,safety,google/gemma-3-12b-it::normal_04,p069
0.0,0.0,1.5,D,safety,google/gemma-3-12b-it::normal_04,p069
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_01,p070
0.0,0.0,2.0,B,code,google/gemma-3-12b-it::normal_01,p070
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_01,p070
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_01,p070
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_02,p070
0.0,0.0,2.0,B,code,google/gemma-3-12b-it::normal_02,p070
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_02,p070
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_02,p070
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_03,p070
0.0,0.0,1.5,B,code,google/gemma-3-12b-it::normal_03,p070
0.0,0.0,0.0,C,code,google/gemma-3-12b-it::normal_03,p070
0.0,0.0,1.5,D,code,google/gemma-3-12b-it::normal_03,p070
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_04,p070
0.0,0.0,2.0,B,code,google/gemma-3-12b-it::normal_04,p070
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_04,p070
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_04,p070
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_01,p071
0.0,0.0,1.5,B,code,google/gemma-3-12b-it::normal_01,p071
0.0,0.0,0.0,C,code,google/gemma-3-12b-it::normal_01,p071
0.0,0.0,1.5,D,code,google/gemma-3-12b-it::normal_01,p071
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_02,p071
0.0,0.0,1.5,B,code,google/gemma-3-12b-it::normal_02,p071
0.0,0.0,1.5,C,code,google/gemma-3-12b-it::normal_02,p071
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_02,p071
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_03,p071
0.0,0.0,1.5,B,code,google/gemma-3-12b-it::normal_03,p071
0.0,0.0,0.0,C,code,google/gemma-3-12b-it::normal_03,p071
0.0,0.0,1.5,D,code,google/gemma-3-12b-it::normal_03,p071
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_04,p071
0.0,0.0,1.5,B,code,google/gemma-3-12b-it::normal_04,p071
0.0,0.0,1.5,C,code,google/gemma-3-12b-it::normal_04,p071
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_04,p071
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_01,p072
0.0,0.0,2.0,B,code,google/gemma-3-12b-it::normal_01,p072
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_01,p072
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_01,p072
0.3,0.0,2.0,A,code,google/gemma-3-12b-it::normal_02,p072
0.0,0.0,0.0,B,code,google/gemma-3-12b-it::normal_02,p072
0.6,1.0,3.0,C,code,google/gemma-3-12b-it::normal_02,p072
0.1,0.0,1.0,D,code,google/gemma-3-12b-it::normal_02,p072
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_03,p072
0.0,0.0,1.5,B,code,google/gemma-3-12b-it::normal_03,p072
0.0,0.0,0.0,C,code,google/gemma-3-12b-it::normal_03,p072
0.0,0.0,1.5,D,code,google/gemma-3-12b-it::normal_03,p072
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_04,p072
0.0,0.0,2.0,B,code,google/gemma-3-12b-it::normal_04,p072
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_04,p072
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_04,p072
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_01,p073
0.0,0.0,2.0,B,code,google/gemma-3-12b-it::normal_01,p073
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_01,p073
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_01,p073
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_02,p073
0.0,0.0,1.0,B,code,google/gemma-3-12b-it::normal_02,p073
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_02,p073
0.0,0.0,1.0,D,code,google/gemma-3-12b-it::normal_02,p073
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_03,p073
0.0,0.0,2.0,B,code,google/gemma-3-12b-it::normal_03,p073
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_03,p073
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_03,p073
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_04,p073
0.0,0.0,2.0,B,code,google/gemma-3-12b-it::normal_04,p073
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_04,p073
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_04,p073
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_01,p074
0.0,0.0,1.0,B,code,google/gemma-3-12b-it::normal_01,p074
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_01,p074
0.0,0.0,1.0,D,code,google/gemma-3-12b-it::normal_01,p074
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_02,p074
0.0,0.0,1.0,B,code,google/gemma-3-12b-it::normal_02,p074
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_02,p074
0.0,0.0,1.0,D,code,google/gemma-3-12b-it::normal_02,p074
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_03,p074
0.0,0.0,1.0,B,code,google/gemma-3-12b-it::normal_03,p074
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_03,p074
0.0,0.0,1.0,D,code,google/gemma-3-12b-it::normal_03,p074
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_04,p074
0.0,0.0,1.0,B,code,google/gemma-3-12b-it::normal_04,p074
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_04,p074
0.0,0.0,1.0,D,code,google/gemma-3-12b-it::normal_04,p074
0.18749999999999997,0.0,2.0,A,code,google/gemma-3-12b-it::normal_01,p075
0.625,1.0,3.0,B,code,google/gemma-3-12b-it::normal_01,p075
-0.0625,0.0,1.0,C,code,google/gemma-3-12b-it::normal_01,p075
-0.125,0.0,0.0,D,code,google/gemma-3-12b-it::normal_01,p075
0.3,0.0,2.0,A,code,google/gemma-3-12b-it::normal_02,p075
0.1,0.0,1.0,B,code,google/gemma-3-12b-it::normal_02,p075
0.6,1.0,3.0,C,code,google/gemma-3-12b-it::normal_02,p075
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_02,p075
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_03,p075
0.0,0.0,2.0,B,code,google/gemma-3-12b-it::normal_03,p075
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_03,p075
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_03,p075
1.0,1.0,3.0,A,code,google/gemma-3-12b-it::normal_04,p075
0.0,0.0,2.0,B,code,google/gemma-3-12b-it::normal_04,p075
0.0,0.0,1.0,C,code,google/gemma-3-12b-it::normal_04,p075
0.0,0.0,0.0,D,code,google/gemma-3-12b-it::normal_04,p075
0.2,0.0,2.0,A,business_advice,google/gemma-3-12b-it::normal_01,p076
0.6,1.0,3.0,B,business_advice,google/gemma-3-12b-it::normal_01,p076
0.1,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_01,p076
0.1,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_01,p076
1.0,1.0,3.0,A,business_advice,google/gemma-3-12b-it::normal_02,p076
0.0,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_02,p076
0.0,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_02,p076
0.0,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_02,p076
1.0,1.0,3.0,A,business_advice,google/gemma-3-12b-it::normal_03,p076
0.0,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_03,p076
0.0,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_03,p076
0.0,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_03,p076
0.14285714285714288,0.0,2.0,A,business_advice,google/gemma-3-12b-it::normal_04,p076
0.7142857142857143,1.0,3.0,B,business_advice,google/gemma-3-12b-it::normal_04,p076
-0.07142857142857144,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_04,p076
-0.07142857142857144,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_04,p076
0.0,0.0,0.0,A,business_advice,google/gemma-3-12b-it::normal_01,p077
0.2,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_01,p077
0.6,1.0,3.0,C,business_advice,google/gemma-3-12b-it::normal_01,p077
0.2,0.0,1.0,D,business_advice,google/gemma-3-12b-it::normal_01,p077
0.0,0.0,0.0,A,business_advice,google/gemma-3-12b-it::normal_02,p077
0.25,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_02,p077
0.75,1.0,3.0,C,business_advice,google/gemma-3-12b-it::normal_02,p077
0.0,0.0,1.0,D,business_advice,google/gemma-3-12b-it::normal_02,p077
0.0,0.0,1.0,A,business_advice,google/gemma-3-12b-it::normal_03,p077
0.3,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_03,p077
0.7,1.0,3.0,C,business_advice,google/gemma-3-12b-it::normal_03,p077
0.0,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_03,p077
0.0,0.0,1.0,A,business_advice,google/gemma-3-12b-it::normal_04,p077
0.8,1.0,3.0,B,business_advice,google/gemma-3-12b-it::normal_04,p077
0.15,0.0,2.0,C,business_advice,google/gemma-3-12b-it::normal_04,p077
0.05,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_04,p077
0.3,0.0,2.0,A,business_advice,google/gemma-3-12b-it::normal_01,p078
0.1,0.0,1.0,B,business_advice,google/gemma-3-12b-it::normal_01,p078
0.05,0.0,0.0,C,business_advice,google/gemma-3-12b-it::normal_01,p078
0.55,1.0,3.0,D,business_advice,google/gemma-3-12b-it::normal_01,p078
0.1,0.0,1.0,A,business_advice,google/gemma-3-12b-it::normal_02,p078
0.0,0.0,0.0,B,business_advice,google/gemma-3-12b-it::normal_02,p078
0.2,0.0,2.0,C,business_advice,google/gemma-3-12b-it::normal_02,p078
0.7,1.0,3.0,D,business_advice,google/gemma-3-12b-it::normal_02,p078
0.1,0.0,1.0,A,business_advice,google/gemma-3-12b-it::normal_03,p078
0.0,0.0,0.0,B,business_advice,google/gemma-3-12b-it::normal_03,p078
0.2,0.0,2.0,C,business_advice,google/gemma-3-12b-it::normal_03,p078
0.7,1.0,3.0,D,business_advice,google/gemma-3-12b-it::normal_03,p078
0.18749999999999997,0.0,2.0,A,business_advice,google/gemma-3-12b-it::normal_04,p078
-0.0625,0.0,0.0,B,business_advice,google/gemma-3-12b-it::normal_04,p078
-0.125,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_04,p078
0.625,1.0,3.0,D,business_advice,google/gemma-3-12b-it::normal_04,p078
0.1,0.0,1.0,A,business_advice,google/gemma-3-12b-it::normal_01,p079
0.2,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_01,p079
0.05,0.0,0.0,C,business_advice,google/gemma-3-12b-it::normal_01,p079
0.65,1.0,3.0,D,business_advice,google/gemma-3-12b-it::normal_01,p079
0.1,0.0,1.0,A,business_advice,google/gemma-3-12b-it::normal_02,p079
0.25,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_02,p079
0.05,0.0,0.0,C,business_advice,google/gemma-3-12b-it::normal_02,p079
0.6,1.0,3.0,D,business_advice,google/gemma-3-12b-it::normal_02,p079
0.2,0.0,2.0,A,business_advice,google/gemma-3-12b-it::normal_03,p079
0.6,1.0,3.0,B,business_advice,google/gemma-3-12b-it::normal_03,p079
0.1,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_03,p079
0.1,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_03,p079
0.0,0.0,0.0,A,business_advice,google/gemma-3-12b-it::normal_04,p079
0.2,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_04,p079
0.1,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_04,p079
0.7,1.0,3.0,D,business_advice,google/gemma-3-12b-it::normal_04,p079
1.0,1.0,3.0,A,business_advice,google/gemma-3-12b-it::normal_01,p080
0.0,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_01,p080
0.0,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_01,p080
0.0,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_01,p080
1.0,1.0,3.0,A,business_advice,google/gemma-3-12b-it::normal_02,p080
0.0,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_02,p080
0.0,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_02,p080
0.0,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_02,p080
1.0,1.0,3.0,A,business_advice,google/gemma-3-12b-it::normal_03,p080
0.0,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_03,p080
0.0,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_03,p080
0.0,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_03,p080
1.0,1.0,3.0,A,business_advice,google/gemma-3-12b-it::normal_04,p080
0.0,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_04,p080
0.0,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_04,p080
0.0,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_04,p080
1.0,1.0,3.0,A,business_advice,google/gemma-3-12b-it::normal_01,p081
0.0,0.0,2.0,B,business_advice,google/gemma-3-12b-it::normal_01,p081
0.0,0.0,1.0,C,business_advice,google/gemma-3-12b-it::normal_01,p081
0.0,0.0,0.0,D,business_advice,google/gemma-3-12b-it::normal_01,p081
0.8,1.0,3.0,A,business_advice,google/gemma-3-12b-it::normal_02,p081
0.0,0.0,1.0,B,business_advice,google/gemma-3-12b-it::normal_02,p081
0.0,0.0,0.0,C,business_advice,google/gemma-3-12b-it::normal_02,p081
0.2,0.0,2.0,D,business_advice,google/gemma-3-12b-it::normal_02,p081
1.0,1.0,3.0,A,business_advice,google/gemma-3-12b-it::normal_03,p081
0.0,0.0,1.5,B,business_advice,google/gemma-3-12b-it::normal_03,p081
0.0,0.0,0.0,C,business_advice,google/gemma-3-12b-it::normal_03,p081
0.0,0.0,1.5,D,business_advice,google/gemma-3-12b-it::normal_03,p081
0.15,0.0,2.0,A,business_advice,google/gemma-3-12b-it::normal_04,p081
0.8,1.0,3.0,B,business_advice,google/gemma-3-12b-it::normal_04,p081
0.0,0.0,0.0,C,business_advice,google/gemma-3-12b-it::normal_04,p081
0.05,0.0,1.0,D,business_advice,google/gemma-3-12b-it::normal_04,p081
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_01,p082
0.0,0.0,1.5,B,instruction_following,google/gemma-3-12b-it::normal_01,p082
0.0,0.0,1.5,C,instruction_following,google/gemma-3-12b-it::normal_01,p082
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_01,p082
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_02,p082
0.0,0.0,2.0,B,instruction_following,google/gemma-3-12b-it::normal_02,p082
0.0,0.0,1.0,C,instruction_following,google/gemma-3-12b-it::normal_02,p082
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_02,p082
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_03,p082
0.0,0.0,1.0,B,instruction_following,google/gemma-3-12b-it::normal_03,p082
0.0,0.0,1.0,C,instruction_following,google/gemma-3-12b-it::normal_03,p082
0.0,0.0,1.0,D,instruction_following,google/gemma-3-12b-it::normal_03,p082
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_04,p082
0.0,0.0,1.5,B,instruction_following,google/gemma-3-12b-it::normal_04,p082
0.0,0.0,1.5,C,instruction_following,google/gemma-3-12b-it::normal_04,p082
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_04,p082
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_01,p083
0.0,0.0,1.5,B,instruction_following,google/gemma-3-12b-it::normal_01,p083
0.0,0.0,1.5,C,instruction_following,google/gemma-3-12b-it::normal_01,p083
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_01,p083
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_02,p083
0.0,0.0,1.5,B,instruction_following,google/gemma-3-12b-it::normal_02,p083
0.0,0.0,1.5,C,instruction_following,google/gemma-3-12b-it::normal_02,p083
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_02,p083
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_03,p083
0.0,0.0,1.5,B,instruction_following,google/gemma-3-12b-it::normal_03,p083
0.0,0.0,1.5,C,instruction_following,google/gemma-3-12b-it::normal_03,p083
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_03,p083
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_04,p083
0.0,0.0,1.0,B,instruction_following,google/gemma-3-12b-it::normal_04,p083
0.0,0.0,1.0,C,instruction_following,google/gemma-3-12b-it::normal_04,p083
0.0,0.0,1.0,D,instruction_following,google/gemma-3-12b-it::normal_04,p083
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_01,p084
0.0,0.0,2.0,B,instruction_following,google/gemma-3-12b-it::normal_01,p084
0.0,0.0,1.0,C,instruction_following,google/gemma-3-12b-it::normal_01,p084
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_01,p084
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_02,p084
0.0,0.0,2.0,B,instruction_following,google/gemma-3-12b-it::normal_02,p084
0.0,0.0,1.0,C,instruction_following,google/gemma-3-12b-it::normal_02,p084
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_02,p084
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_03,p084
0.0,0.0,2.0,B,instruction_following,google/gemma-3-12b-it::normal_03,p084
0.0,0.0,0.0,C,instruction_following,google/gemma-3-12b-it::normal_03,p084
0.0,0.0,1.0,D,instruction_following,google/gemma-3-12b-it::normal_03,p084
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_04,p084
0.0,0.0,2.0,B,instruction_following,google/gemma-3-12b-it::normal_04,p084
0.0,0.0,0.0,C,instruction_following,google/gemma-3-12b-it::normal_04,p084
0.0,0.0,1.0,D,instruction_following,google/gemma-3-12b-it::normal_04,p084
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_01,p085
0.0,0.0,2.0,B,instruction_following,google/gemma-3-12b-it::normal_01,p085
0.0,0.0,1.0,C,instruction_following,google/gemma-3-12b-it::normal_01,p085
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_01,p085
0.8,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_02,p085
-0.1,0.0,0.0,B,instruction_following,google/gemma-3-12b-it::normal_02,p085
-0.1,0.0,1.0,C,instruction_following,google/gemma-3-12b-it::normal_02,p085
0.0,0.0,2.0,D,instruction_following,google/gemma-3-12b-it::normal_02,p085
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_03,p085
0.0,0.0,2.0,B,instruction_following,google/gemma-3-12b-it::normal_03,p085
0.0,0.0,0.0,C,instruction_following,google/gemma-3-12b-it::normal_03,p085
0.0,0.0,1.0,D,instruction_following,google/gemma-3-12b-it::normal_03,p085
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_04,p085
0.0,0.0,2.0,B,instruction_following,google/gemma-3-12b-it::normal_04,p085
0.0,0.0,1.0,C,instruction_following,google/gemma-3-12b-it::normal_04,p085
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_04,p085
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_01,p086
0.0,0.0,1.5,B,instruction_following,google/gemma-3-12b-it::normal_01,p086
0.0,0.0,0.0,C,instruction_following,google/gemma-3-12b-it::normal_01,p086
0.0,0.0,1.5,D,instruction_following,google/gemma-3-12b-it::normal_01,p086
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_02,p086
0.0,0.0,2.0,B,instruction_following,google/gemma-3-12b-it::normal_02,p086
0.0,0.0,1.0,C,instruction_following,google/gemma-3-12b-it::normal_02,p086
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_02,p086
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_03,p086
0.0,0.0,1.0,B,instruction_following,google/gemma-3-12b-it::normal_03,p086
0.0,0.0,1.0,C,instruction_following,google/gemma-3-12b-it::normal_03,p086
0.0,0.0,1.0,D,instruction_following,google/gemma-3-12b-it::normal_03,p086
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_04,p086
0.0,0.0,2.0,B,instruction_following,google/gemma-3-12b-it::normal_04,p086
0.0,0.0,1.0,C,instruction_following,google/gemma-3-12b-it::normal_04,p086
0.0,0.0,0.0,D,instruction_following,google/gemma-3-12b-it::normal_04,p086
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_01,p087
0.0,0.0,1.5,B,instruction_following,google/gemma-3-12b-it::normal_01,p087
0.0,0.0,0.0,C,instruction_following,google/gemma-3-12b-it::normal_01,p087
0.0,0.0,1.5,D,instruction_following,google/gemma-3-12b-it::normal_01,p087
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_02,p087
0.0,0.0,1.5,B,instruction_following,google/gemma-3-12b-it::normal_02,p087
0.0,0.0,0.0,C,instruction_following,google/gemma-3-12b-it::normal_02,p087
0.0,0.0,1.5,D,instruction_following,google/gemma-3-12b-it::normal_02,p087
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_03,p087
0.0,0.0,1.5,B,instruction_following,google/gemma-3-12b-it::normal_03,p087
0.0,0.0,0.0,C,instruction_following,google/gemma-3-12b-it::normal_03,p087
0.0,0.0,1.5,D,instruction_following,google/gemma-3-12b-it::normal_03,p087
1.0,1.0,3.0,A,instruction_following,google/gemma-3-12b-it::normal_04,p087
0.0,0.0,1.5,B,instruction_following,google/gemma-3-12b-it::normal_04,p087
0.0,0.0,0.0,C,instruction_following,google/gemma-3-12b-it::normal_04,p087
0.0,0.0,1.5,D,instruction_following,google/gemma-3-12b-it::normal_04,p087
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_01,p088
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_01,p088
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_01,p088
0.0,0.0,1.5,D,analysis,google/gemma-3-12b-it::normal_01,p088
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_02,p088
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_02,p088
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_02,p088
0.0,0.0,1.5,D,analysis,google/gemma-3-12b-it::normal_02,p088
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_03,p088
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_03,p088
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_03,p088
0.0,0.0,1.5,D,analysis,google/gemma-3-12b-it::normal_03,p088
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_04,p088
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_04,p088
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_04,p088
0.0,0.0,1.5,D,analysis,google/gemma-3-12b-it::normal_04,p088
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_01,p089
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_01,p089
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_01,p089
